1409286624,total,1277023.00,1278655.38,2555678.50,1279934,1278300,1240.76,1243.76,2484.52,1245,1242,0.00,0.00,0,0
1409286625,s1-eth1,1250477.50,27296.70,1277774.25,27324,1251728,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1409286625,s1-eth2,27362.64,1248965.12,1276327.75,1250214,27390,414.59,826.17,1240.76,827,415,0.00,0.00,0,0
1409286625,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286625,total,1277840.25,1276381.62,2554221.75,1277658,1279118,1241.76,1241.76,2483.52,1243,1243,0.00,0.00,0,0
1409286626,s1-eth1,1251878.12,27362.64,1279240.75,27390,1253130,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1409286626,s1-eth2,27362.64,1251878.12,1279240.75,1253130,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1409286626,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286626,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286626,total,1279240.75,1279360.62,2558601.50,1280640,1280520,1242.76,1244.76,2487.51,1246,1244,0.00,0.00,0,0
1409286627,s1-eth1,1249031.00,27296.70,1276327.75,27324,1250280,827.17,413.59,1240.76,414,828,0.00,0.00,0,0
1409286627,s1-eth2,27296.70,1250543.50,1277840.25,1251794,27324,413.59,828.17,1241.76,829,414,0.00,0.00,0,0
1409286627,eth0,0.00,179.82,179.82,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1409286627,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286627,total,1275053.88,1276744.50,2551798.50,1279298,1277604,1239.52,1243.51,2483.03,1246,1242,0.00,0.00,0,0
1409286628,s1-eth1,1252000.00,27362.64,1279362.62,27390,1253252,829.17,414.59,1243.76,415,830,0.00,0.00,0,0
1409286628,s1-eth2,27296.70,1250487.50,1277784.25,1251738,27324,413.59,828.17,1241.76,829,414,0.00,0.00,0,0
1409286628,eth0,0.00,179.82,179.82,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1409286628,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1409286628,total,1279468.62,1278201.88,2557670.50,1279480,1280748,1245.75,1248.75,2494.51,1250,1247,0.00,0.00,0,0
1409286629,s1-eth1,1251126.88,27296.70,1278423.62,27324,1252378,828.17,413.59,1241.76,414,829,0.00,0.00,0,0
1409286629,s1-eth2,27362.64,1251126.88,1278489.50,1252378,27390,414.59,828.17,1242.76,829,415,0.00,0.00,0,0
1409286629,eth0,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409286629,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286629,total,1277213.62,1277207.62,2554421.25,1279762,1279768,1241.52,1241.52,2483.03,1244,1244,0.00,0.00,0,0
1409286630,s1-eth1,1251172.88,27230.77,1278403.62,27258,1252424,827.17,412.59,1239.76,413,828,0.00,0.00,0,0
1409286630,s1-eth2,27230.77,1251172.88,1278403.62,1252424,27258,412.59,827.17,1239.76,828,413,0.00,0.00,0,0
1409286630,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286630,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286630,total,1279682.00,1279682.00,2559364.00,1279682,1279682,1241.00,1241.00,2482.00,1241,1241,0.00,0.00,0,0
1409286631,s1-eth1,1250402.00,27456.00,1277858.00,27456,1250402,829.00,416.00,1245.00,416,829,0.00,0.00,0,0
1409286631,s1-eth2,27390.00,1250402.00,1277792.00,1250402,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1409286631,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286631,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286631,total,1277792.00,1277858.00,2555650.00,1277858,1277792,1244.00,1245.00,2489.00,1245,1244,0.00,0.00,0,0
